,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
0,1386629662713946113,atanna18,"Lawyer by profession, Manchester united fanatic, Sunset ğŸ˜, Foodie, Sports follower, Coldplay lover , Sagittarius â™, ğŸ• for life.
Instagram: @atanna@18","Mumbai, India",866,559,3505,2021-04-26 10:34:08,1,0,What a kind gesture. #COVID19 https://t.co/3wSmGIjhCa,['COVID19'],https://twitter.com/twitter/statuses/1386629662713946113
1,1386190521941463041,ourvapii,"News|Food|Stories|Promotions
City of IndustriesğŸ­ and opportunitiesğŸ’±
We love this cityğŸ™ï¸ as much as you do.","Vapi, India",115,214,383,2021-04-25 05:29:09,2,0,"Happy Mahavir Jayanti.
Stay home stay safe.
#603 #2504 #ourvapii #mahavirjayanti #COVID19 https://t.co/A8kdIyCVO4","['ourvapii', 'mahavirjayanti', 'COVID19']",https://twitter.com/twitter/statuses/1386190521941463041
2,1386162996175462400,savaj1980,à¤¸à¤¨à¤¾à¤¤à¤¨ à¤§à¤°à¥à¤® à¤•à¤¾à¤¯à¤® à¤°à¤¹à¥‡à¥¤,Vapi-gujarat,64,100,7187,2021-04-25 03:39:46,1,1,"#COVID19 | Do not stigmatise coronavirus patients  âŒ 

Instead, celebrate these #coronawarriors ğŸ‘ğŸ»

Remember, we have to fight the disease and not the diseased! #à¤¸à¤®à¤¾à¤œ_à¤¸à¥‡à¤µà¤¾_à¤¸à¤®à¤°à¥à¤ªà¤£","['COVID19', 'coronawarriors', 'à¤¸à¤®à¤¾à¤œ_à¤¸à¥‡à¤µà¤¾_à¤¸à¤®à¤°à¥à¤ªà¤£']",https://twitter.com/twitter/statuses/1386162996175462400
3,1385507173707304963,KhushiS25951365,dare to live the life youâ€™ve always wanted..âœ¨,,1588,1334,9190,2021-04-23 08:13:46,11,6,"ğŸŒ¸STAY HOME 

ğŸŒ¸STAY HEALTHY 

ğŸŒ¸BE SAFE 

ğŸŒ¸WEAR MASK 

ğŸŒ¸SAVE LIVES 

ğŸŒ¸KEEP CLEAN AND WASH YOUR            HANDS 

       ğŸ™ STAY SAFE ğŸ™

#COVID19 
#StayHome 
#CovidIndia","['COVID19', 'StayHome', 'CovidIndia']",https://twitter.com/twitter/statuses/1385507173707304963
4,1385439630812581889,JatinSharma1429,"College Student (Bcom), 
Active Member,
ğŸ¹ player, 
Bjp Supporter ğŸ‡®ğŸ‡³,
Believing in Truth ğŸ˜","Vapi, India",300,32,261,2021-04-23 03:45:22,1,0,"Deeply saddened by the news of fire at a COVID-19 hospital in Vasai-Virar. Condolences to those who lost their loved ones. Praying for speedy recovery of those injured.
#virar #Fire #Hospital #COVID19 https://t.co/bjXuCkrHu9","['virar', 'Fire', 'Hospital', 'COVID19']",https://twitter.com/twitter/statuses/1385439630812581889
5,1385418151207206918,vedangtandel19,Designer | Engineer | Editor,"Daman, India",49,25,99,2021-04-23 02:20:01,1,1,"Here is a guide on clinical management of #COVID19 patients based on mild, moderate or severe symptoms. https://t.co/aS6ZcCBDLH",['COVID19'],https://twitter.com/twitter/statuses/1385418151207206918
6,1385274558102392835,BhaviniMangela,,VALSAD,3,16,10,2021-04-22 16:49:26,11,1,"Senior Under officer MANGELA BHAVINI of 20 GUJ BN NCC NAVSARI making an appeal to all the eligible citizens of the country to get themselves vaccinated and help to break the chain of corona virus. 
#COVID19 
#NCCYogdan 
#NCCforTika 
#GetVaccinated https://t.co/Wdh2edAMv0","['COVID19', 'NCCYogdan', 'NCCforTika', 'GetVaccinated']",https://twitter.com/twitter/statuses/1385274558102392835
7,1385255197505593344,ourvapii,"News|Food|Stories|Promotions
City of IndustriesğŸ­ and opportunitiesğŸ’±
We love this cityğŸ™ï¸ as much as you do.","Vapi, India",115,214,383,2021-04-22 15:32:30,1,0,"#gtu :
In a move to encourage students of 18 years &amp; above to get Covid Vaccine, GTU has made it mandatory to get vaccine to be eligible to file form for Winter-2021 exams.
#600 #2204 #gtu #ourvapii #COVID19 https://t.co/7lobl14Yf2","['gtu', 'gtu', 'ourvapii', 'COVID19']",https://twitter.com/twitter/statuses/1385255197505593344
8,1385066118591647744,mansi_kalgutkar,Bpharm | Spiritual seeker | Support pujya Asharam Bapuji |,,964,1509,75378,2021-04-22 03:01:10,1,1,"Why no relief to innocent Sant Shri Asharamji Bapu in this second wave of #COVID19 which is very fast spreading 
#CoronaRiskInPrisons https://t.co/eSCn5X8G6i","['COVID19', 'CoronaRiskInPrisons']",https://twitter.com/twitter/statuses/1385066118591647744
9,1385061008847228931,mansi_kalgutkar,Bpharm | Spiritual seeker | Support pujya Asharam Bapuji |,,964,1509,75378,2021-04-22 02:40:52,9,7,"No relief for innocent 84 yrs old Sant Shri Asharamji Bapu in first #COVID19 wave,
Release him in this second wave 
#CoronaRiskInPrisons https://t.co/KAfsvxJGgk","['COVID19', 'CoronaRiskInPrisons']",https://twitter.com/twitter/statuses/1385061008847228931
10,1384726046730194944,ourvapii,"News|Food|Stories|Promotions
City of IndustriesğŸ­ and opportunitiesğŸ’±
We love this cityğŸ™ï¸ as much as you do.","Vapi, India",115,214,383,2021-04-21 04:29:51,0,0,"Happy Ram Navami.
Jay Shree Ram.
Stay home stay safe
#597 #2104 #ramnavmi #COVID19 https://t.co/Pi8C3iVJYA","['ramnavmi', 'COVID19']",https://twitter.com/twitter/statuses/1384726046730194944
11,1384543475878662148,ONLYSANJEEVJHA,Dream of strong & glorified Bharat as Vishwaguru.,Daman,382,1554,338630,2021-04-20 16:24:22,0,0,"â€¢Kejriwal's wife Sunita Kejriwal tested +ve 
â€¢Kejriwal has isolated himself for 14 days

For 14 days, Central gov. would supervise #COVID19 situation of Delhi &amp; in 14 days, when Amit Shah fixes everything , then Kejriwal will return and advertise ""Delhi Modelâ€",['COVID19'],https://twitter.com/twitter/statuses/1384543475878662148
12,1384164734937669632,ourvapii,"News|Food|Stories|Promotions
City of IndustriesğŸ­ and opportunitiesğŸ’±
We love this cityğŸ™ï¸ as much as you do.","Vapi, India",115,214,383,2021-04-19 15:19:24,2,0,"#Vapi :
Opening/Closing Time for basic requirements:
1. Milk &amp; Medical : 7 AM to 8PM.
2.Vegetable, Fruit, Grocery, Bakery &amp; Meat shop: 7 AM to 2PM
#595 #1904 #ourvapii #basic #COVID19 https://t.co/9VTZ70dKJ5","['Vapi', 'ourvapii', 'basic', 'COVID19']",https://twitter.com/twitter/statuses/1384164734937669632
13,1384104318626799617,hemirdesai,"RSS SWAYAMSEVAK | Business Owner

https://t.co/c8NsFuv7gU","Valsad, Gujarat, India",2582,7333,149692,2021-04-19 11:19:19,1,0,@abbas_nighat Does @ArvindKejriwal sending msg Alcohol is Curable Medicine for #coronavirus,['coronavirus'],https://twitter.com/twitter/statuses/1384104318626799617
14,1383862385916579844,the_ekantik_boy,,"Silvassa, India",64,29,59,2021-04-18 19:17:58,0,0,"I don't know when they are going to understand that Lockdown is not the solution for Corona. Lockdown can't hold the spreading of Corona.
#coronavirus https://t.co/73jmiFw143",['coronavirus'],https://twitter.com/twitter/statuses/1383862385916579844
15,1383713157781147649,ourvapii,"News|Food|Stories|Promotions
City of IndustriesğŸ­ and opportunitiesğŸ’±
We love this cityğŸ™ï¸ as much as you do.","Vapi, India",115,214,383,2021-04-18 09:24:59,8,0,"#valsaddistrict :
Voluntary Lockdown in Valsad district from 20 April 2021 for 10 days.
#593 #ourvapii #1804 #COVID19 https://t.co/nshJ9DOCj4","['valsaddistrict', 'ourvapii', 'COVID19']",https://twitter.com/twitter/statuses/1383713157781147649
